feature,importance
cn_imbalance,1770.6861572265625
CN15,143.15402221679688
segVal,118.80430603027344
type_COAD,117.19036865234375
type_UVM,112.82447814941406
purity,100.30789184570312
CN17,79.68963623046875
CN7,79.10369873046875
CN9,77.3703384399414
CN1,75.55186462402344
type_SARC,71.07075500488281
type_STAD,63.43674087524414
CN6,63.244895935058594
CN18,61.25666427612305
AScore,60.30438232421875
CN14,58.03362274169922
max_cn_sig,56.824058532714844
CN3,55.43169021606445
CN11,54.950077056884766
type_SKCM,54.482208251953125
CN2,54.307987213134766
type_BLCA,52.850685119628906
CN10,52.82716751098633
CN4,51.78609085083008
cna_burden,50.67189025878906
ploidy,49.847511291503906
type_HNSC,49.169525146484375
ascore_adj,49.132354736328125
age,48.786048889160156
type_CESC,48.495243072509766
pLOH,47.067623138427734
cna_burden_adj,45.37936782836914
type_LUAD,45.323951721191406
minor_cn,45.072940826416016
allele_imbalance,44.1632194519043
CN13,44.1011848449707
cn_sig_diversity,42.70322036743164
type_KICH,42.16267776489258
type_KIRP,41.555057525634766
CN16,38.70185470581055
purity_x_ploidy,38.12899398803711
CN19,37.57472229003906
type_BRCA,37.142303466796875
CN8,36.045040130615234
CN12,35.15576171875
type_GBM,35.093421936035156
type_ESCA,34.4492073059082
CN5,32.680381774902344
type_UCEC,31.81110191345215
freq_BFB,30.56501007080078
freq_Circular,30.263158798217773
freq_Linear,29.161571502685547
gender,27.80230140686035
freq_HR,25.503467559814453
type_OV,19.503999710083008
type_LIHC,19.48298454284668
type_DLBC,17.5390625
amplicon_type_count,16.839271545410156
type_LUSC,15.49061393737793
type_READ,8.917289733886719
type_LGG,8.438610076904297
